date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2021-11-26,180.105,181.675,175.2075,175.228,175.228,59826000,188.1075,163.666,75018900.0,4.5841
2021-11-29,177.382,179.8,176.575,178.0785,178.0785,65312000,188.1075,164.1775,71798400.0,4.5833
2021-11-30,178.175,179.2885,174.6005,175.3535,175.3535,80022000,188.1075,164.1775,72190600.0,4.5908
2021-12-01,177.25,177.994,172.08,172.186,172.186,74916000,188.1075,164.876,73308800.0,4.6853
2021-12-02,173.0,174.635,171.1875,171.868,171.868,64726000,188.1075,168.25,73147900.0,4.5969
2021-12-03,172.75,173.4935,166.93,169.4895,169.4895,80712000,188.1075,166.93,71830500.0,4.7373
2021-12-06,169.65,173.6955,166.9345,171.3685,171.3685,68860000,188.1075,166.93,70276500.0,4.8819
2021-12-07,174.6,177.4995,173.3345,176.1645,176.1645,66410000,188.1075,166.93,70523000.0,4.9711
2021-12-08,176.1505,177.18,174.7505,176.158,176.158,45254000,188.1075,166.93,68490800.0,4.7896
2021-12-09,175.75,176.9695,174.1395,174.171,174.171,46062000,188.1075,166.93,66766500.0,4.6496
2021-12-10,175.417,175.927,170.5,172.212,172.212,60690000,188.1075,166.93,67536600.0,4.7051
2021-12-13,172.0,172.1,169.13,169.5675,169.5675,62170000,188.1075,166.93,67955700.0,4.5892
2021-12-14,167.55,169.499,166.44,169.0915,169.0915,55976000,188.1075,166.44,67824800.0,4.4848
2021-12-15,168.598,173.6,165.195,173.315,173.315,75794000,188.1075,165.195,69397400.0,4.7648
2021-12-16,173.3685,174.166,168.1605,168.871,168.871,60876000,188.1075,165.195,69880900.0,4.8534
2021-12-17,167.7105,170.8985,165.6135,170.0175,170.0175,85542000,188.1075,165.195,68454500.0,4.8842
2021-12-20,166.85,167.8745,165.6,167.079,167.079,57372000,185.673,165.195,66386400.0,4.8509
2021-12-21,167.8505,170.7165,165.6475,170.417,170.417,55956000,181.675,165.195,64342000.0,4.8665
2021-12-22,169.27,172.05,168.5005,171.037,171.037,55036000,181.675,165.195,63403600.0,4.7724
2021-12-23,170.428,171.975,170.15,171.0685,171.0685,36788000,181.675,165.195,62915000.0,4.5619
2021-12-27,171.037,172.943,169.2155,169.6695,169.6695,58688000,179.8,165.195,62858100.0,4.5023
2021-12-28,170.1825,172.176,169.1355,170.661,170.661,54638000,179.2885,165.195,62324400.0,4.3979
2021-12-29,170.84,171.212,168.6005,169.201,169.201,35754000,177.994,165.195,60111000.0,4.2703
2021-12-30,169.7,170.888,168.524,168.6445,168.6445,37584000,177.4995,165.195,58244400.0,4.1341
2021-12-31,168.956,169.35,166.5585,166.717,166.717,47830000,177.4995,165.195,57399600.0,4.0382
2022-01-03,167.55,170.7035,166.1605,170.4045,170.4045,63520000,177.4995,165.195,56540000.0,4.0743
2022-01-04,170.438,171.4,166.3495,167.522,167.522,70726000,177.4995,165.195,56633300.0,4.144
2022-01-05,166.883,167.1265,164.357,164.357,164.357,64302000,177.18,164.357,56527900.0,4.0741
2022-01-06,163.4505,164.8,161.937,163.254,163.254,51958000,176.9695,161.937,56863100.0,3.9876
2022-01-07,163.839,165.2435,162.031,162.554,162.554,46606000,175.927,161.937,56890300.0,3.9322
2022-01-10,160.5855,161.6615,156.3045,161.486,161.486,87798000,174.166,156.3045,58245700.0,4.0977
