date,open,high,low,close,adj_close,volume
2022-03-29,176.69,179.01,176.34,178.96,175.1808,100589400
2022-03-30,178.55,179.61,176.7,177.77,174.016,92633200
2022-03-31,177.84,178.03,174.4,174.61,170.9227,103049300
2022-04-01,174.03,174.88,171.94,174.31,170.629,78751300
2022-04-04,174.57,178.49,174.44,178.44,174.6718,76468400
2022-04-05,177.5,178.3,174.42,175.06,171.3632,73401800
2022-04-06,172.36,173.63,170.13,171.83,168.2014,89058800
2022-04-07,171.16,173.36,169.85,172.14,168.5049,77594700
2022-04-08,171.78,171.78,169.2,170.09,166.4981,76575500
2022-04-11,168.71,169.03,165.5,165.75,162.2498,72246700
2022-04-12,168.02,169.87,166.64,167.66,164.1194,79265200
2022-04-13,167.39,171.04,166.77,170.4,166.8016,70618900
2022-04-14,170.62,171.27,165.04,165.29,161.7995,75329400
2022-04-18,163.92,166.6,163.57,165.07,161.5842,69023900
2022-04-19,165.02,167.82,163.91,167.4,163.865,67723800
2022-04-20,168.76,168.88,166.1,167.23,163.6985,67929800
2022-04-21,168.91,171.53,165.91,166.42,162.9056,87227800
2022-04-22,166.46,167.87,161.5,161.79,158.3734,84882400
2022-04-25,161.12,163.17,158.46,162.88,159.4404,96046400
2022-04-26,162.25,162.34,156.72,156.8,153.4888,95623200
2022-04-27,155.91,159.79,155.38,156.57,153.2637,88063200
2022-04-28,159.25,164.52,158.93,163.64,160.1844,130216800
2022-04-29,161.84,166.2,157.25,157.65,154.3209,131747600
2022-05-02,156.71,158.23,153.27,157.96,154.6243,123055300
2022-05-03,158.15,160.71,156.32,159.48,156.1122,88966500
2022-05-04,159.67,166.48,159.26,166.02,162.5141,108256500
2022-05-05,163.85,164.08,154.95,156.77,153.4594,130525300
2022-05-06,156.01,159.44,154.18,157.28,154.1849,116124600
2022-05-09,154.93,155.83,151.49,152.06,149.0676,131577900
2022-05-10,155.52,156.74,152.93,154.51,151.4694,115366700
2022-05-11,153.5,155.45,145.81,146.5,143.617,142689800
2022-05-12,142.77,146.2,138.8,142.56,139.7545,182602000
2022-05-13,144.59,148.1,143.11,147.11,144.215,113990900
2022-05-16,145.55,147.52,144.18,145.54,142.6759,86643800
2022-05-17,148.86,149.77,146.68,149.24,146.3031,78336300
2022-05-18,146.85,147.36,139.9,140.82,138.0488,109742900
2022-05-19,139.88,141.66,136.6,137.35,134.6471,136095600
2022-05-20,139.09,140.7,132.61,137.59,134.8823,137426100
2022-05-23,137.79,143.26,137.65,143.11,140.2937,117726300
2022-05-24,140.81,141.97,137.33,140.36,137.5978,104132700
2022-05-25,138.43,141.79,138.34,140.52,137.7547,92482700
2022-05-26,137.39,144.34,137.14,143.78,140.9505,90601500
2022-05-27,145.39,149.68,145.26,149.64,146.6952,90978500
2022-05-31,149.07,150.66,146.84,148.84,145.9109,103718400
2022-06-01,149.9,151.74,147.68,148.71,145.7835,74286600
2022-06-02,147.83,151.27,146.86,151.21,148.2343,72348100
2022-06-03,146.9,147.97,144.46,145.38,142.5191,88570300
2022-06-06,147.03,148.57,144.9,146.14,143.2641,71598400
2022-06-07,144.35,149.0,144.1,148.71,145.7835,67808200
2022-06-08,148.58,149.87,147.46,147.96,145.0483,53950200
2022-06-09,147.08,147.95,142.53,142.64,139.833,69473000
2022-06-10,140.28,140.76,137.06,137.13,134.4314,91437900
2022-06-13,132.87,135.2,131.44,131.88,129.2847,122207100
2022-06-14,133.13,133.89,131.48,132.76,130.1474,84784300
2022-06-15,134.29,137.34,132.16,135.43,132.7648,91533000
2022-06-16,132.08,132.39,129.04,130.06,127.5006,108123900
